"external_risk_estimate","revolving_utilization","age_oldest_trade","delinquency_30","inquiry_6m","y"
87,1,144.762472887559,0,2,0
42,0.265840913883401,197.812868204692,0,0,1
23,0.755674985465562,0.430882092092948,0,2,1
84,0.60981146167403,12.6953579671681,0,0,0
70,0.197440898469434,106.7210432934,1,0,0
52,0.198494896761464,49.7097172960639,1,1,1
60,0.801536244962828,149.302101372777,0,2,0
30,1,202.65815193772,0,1,1
58,0.832858104525641,36.748007168062,0,1,0
84,0.451340040751094,3.74382988439564,0,1,0
42,0.634666298435887,175.784708643474,1,1,1
70,0.983635849431187,88.1317755629171,2,2,1
28,0.656209737949315,55.3613347467035,0,2,1
46,0.414728573408311,153.382824746972,0,1,0
40,0.216720427606082,276.138234255011,0,1,0
61,0.910866233831884,477.996073689476,2,5,0
72,0.162064796802295,25.4645329760388,0,2,0
76,0.916727592066967,145.249654329417,1,0,0
31,0.638281120788061,315.421454539765,0,0,1
25,0.739152567097663,37.9925487254386,1,0,1
37,0.938128149934098,6.16302059617106,1,2,0
81,0.331616240220331,141.583694960026,0,0,0
51,0.679180139206223,52.8725479962304,0,0,1
57,0.311326761990999,297.562118885214,0,0,0
29,0.850374738475338,22.27658622058,0,2,1
59,0.461153265149985,169.516744716164,1,0,1
90,0.236545951815567,19.7095181018578,0,3,1
91,0.255657996826906,29.1570231132209,0,1,0
46,0.494804356250003,79.7881464520825,0,1,0
49,0.609821213248525,28.9674170641229,0,0,0
87,0.35491374619873,394.632360730853,0,0,1
69,1,10.8177573326975,0,1,0
40,0.0513673295394827,93.8115157596398,0,2,1
48,0.660214202813958,163.562705610192,0,2,0
23,0.904694790861161,86.1821653182043,0,4,1
47,0.107791928604521,156.632928885933,0,0,0
54,0.989393435597001,98.8582732668502,0,4,0
72,0.887734004610211,278.265540530081,0,1,1
59,0.209845114404156,153.008671690033,0,0,1
64,1,45.4154825309192,1,3,1
40,1,10.2250249264762,0,1,1
31,0.324229275974999,136.33797481194,1,1,0
37,0.853012905942209,24.2537036783694,0,2,0
42,1,103.959628674237,0,1,1
38,0.0448101695806729,54.4191306869653,0,2,0
53,0.117361902339393,25.5748943705112,0,1,0
26,0.899297453190562,528.524255389561,0,3,1
48,0.173036162430966,92.0273034135236,1,1,1
74,1,201.708815461096,0,2,0
77,0.91890605158214,53.1156930280849,1,0,0
61,0.445480992718092,84.8486865384913,0,0,1
87,0.709750782312177,133.236082117109,0,1,0
33,0.634753986601529,132.733888006805,0,1,1
85,0.824634032682934,62.1010582521558,0,2,0
55,0.622015994353643,185.004889899936,0,4,1
40,0.28012557222507,238.310319432566,0,4,1
68,0.917582023905988,433.816827233127,0,1,0
61,0.663608787628621,324.614171292775,0,1,0
50,0.800504371200347,243.172945678139,0,0,0
66,0.177256977110059,108.885025973467,2,1,0
53,0.124799296642364,12.1021736226976,0,0,0
48,0.565500737482256,26.4532797690481,0,0,1
42,0.704556422917115,29.0121279630304,1,1,1
89,0.925243086969224,82.0160456886871,1,0,1
84,0.481616983755188,20.0935580627993,1,1,0
23,0.355216982516262,395.736743683035,0,1,1
63,1,37.271386674866,0,1,0
56,0.531170203933943,59.738494171761,0,2,0
26,0.290620565679579,18.1607965286821,1,1,0
55,0.920961600170261,442.316043819479,1,2,0
57,0.430404204693432,4.00712556936765,0,3,1
69,0.920325434298575,18.8069916308405,0,2,0
56,0.274386867462349,428.0897395268,1,2,0
85,1,225.175691684779,0,2,0
75,1,36.9664452178404,0,4,0
77,0.0322044183323946,700.844700835034,1,1,0
85,0.718531862850666,1.77886051653506,1,2,1
20,0.385955509597246,68.1323604332283,0,2,1
25,0.19588910665301,122.592308972998,0,0,1
66,0.364570186771474,676.916124336706,0,1,0
47,0.3474771590454,1.40299652703106,0,3,1
59,0.778878807366879,115.521680512501,0,3,1
62,0.192658574992712,134.369205893053,1,0,1
40,0.219570410277227,148.575169532595,1,3,1
49,0.80574013027608,50.7320099194754,0,2,1
24,0.927287667417521,91.4174383907232,2,2,0
75,0.875224006746286,65.7336911838502,0,0,0
50,0.91497102016351,293.179803942437,1,1,0
57,0.160279268248681,220.493455501344,0,2,0
24,0.7121941874009,108.339633164032,0,1,1
59,0.266892714887523,1.19912381616225,0,2,1
31,0.472823951122297,40.1112543744966,0,0,0
71,1,96.1469018319978,0,0,1
31,1,284.227241915757,2,0,0
66,0.696513475637533,139.222705517931,0,0,0
62,0.281768997539517,117.103123855813,0,1,1
29,0.557320062437611,138.164173117874,0,3,1
77,0.8232968243884,45.7317981123924,0,0,0
58,0.18951912958705,228.395913215425,0,2,0
77,0.93073126942869,193.528455728736,0,0,0
66,0.229525368071369,38.5069319326431,0,1,0
33,0.774705152987638,81.6101615589588,1,1,1
87,0.917993867613771,110.277526159955,0,2,0
43,0.748883330808859,35.2401992306113,0,1,1
88,0.484752965855986,7.76251520976452,0,0,1
35,0.194274794361247,44.7380315910532,0,2,0
72,0.344596453420121,475.08467046881,0,0,0
44,0.667906049093958,173.710922742989,1,0,1
87,0.65474090402471,24.411219661124,0,2,1
48,0.418532558719016,93.9655064931495,0,2,0
43,0.286536743575251,1.33437674958259,0,3,0
69,0.866546830225389,171.040934557166,1,5,1
65,0.10489275127744,117.008642376527,0,2,0
80,0.188296906365544,152.375562987326,0,0,0
41,0.681392332241662,43.1104972073808,0,1,1
18,0.54909502772818,173.465382614158,0,1,0
34,0.820387208238874,37.590611221085,0,0,1
52,0.157393081355482,7.37738110892439,1,1,1
51,0.721636316221717,17.252014834762,0,3,1
61,0.0501046437440135,17.4482656549662,0,2,0
30,0.657115076096027,26.9481854978949,1,0,1
86,0.826336833181302,145.574764763041,1,0,0
28,0.843892661123635,16.9381048215859,0,3,1
29,0.965539841541984,146.475148177741,0,1,1
68,1,270.622117449636,1,7,1
25,0.0590306821629748,105.694250860287,1,2,1
81,0.562728731010586,19.3051003338769,0,4,0
92,0.796952773833011,36.0101874731481,0,1,0
56,0,366.400317680233,0,1,0
82,0.679536773957756,45.4006843222305,1,4,0
31,0.819284284696762,172.633977802542,1,2,1
81,0.6893784585964,252.813058574791,0,1,0
45,0.329048511212275,163.022247729894,0,0,0
57,0.157170065975876,40.0524733358593,0,3,0
58,0.87583026207178,80.9307519672794,0,0,1
57,0.297379612810225,55.9935648040846,0,0,0
45,0.993427788945654,7.11412092205137,0,1,0
26,0.664934027782243,152.407056060655,0,1,1
67,0.781763668311146,28.6261316156015,0,1,0
53,0.950666799655984,32.4000062886626,0,2,1
89,0.594527561083468,211.433718288389,0,0,1
88,0.777260683825193,2.36092459410429,1,1,1
79,0,119.225727166085,1,0,0
65,0.838379372849882,5.52645053248852,0,0,1
46,0.464968010215078,225.747535610643,0,3,0
85,0.765652834818564,96.9676645805089,1,3,0
32,0.135610481295523,76.5428393279306,0,3,0
31,0.829069146751897,26.5639966493472,0,2,0
48,0.10518505017551,19.3343377106685,0,0,1
23,0.758180195788529,134.356037755532,0,4,1
82,0.941594187781544,172.42201834576,0,0,0
59,0.291769574599613,221.991022424844,0,0,0
66,0.752561348204336,345.737816896432,0,3,0
30,1,5.09533859644259,0,3,1
25,0.182246625458872,15.5197432637215,0,1,0
43,0.930922669488555,97.5766974827631,0,3,1
63,0.982111063801676,76.2845851993544,2,4,1
24,0.308737137978482,33.1609890356423,0,2,0
66,0.125986294392463,70.5275814188644,0,0,0
60,1,31.4092060783878,0,0,0
41,0.302336175122181,133.912950283883,1,1,0
58,0.979739560283517,33.3635236788541,0,1,1
57,0.415393707436087,11.2321183916895,0,0,0
25,0.752273035613664,52.1075968290531,0,0,1
42,0.393294322983156,6.03726022040564,0,0,0
43,0.71208016167858,25.7276448565008,0,3,0
56,0.190745349795526,42.814229319129,0,1,0
33,0.609759767531885,126.139426562039,2,2,1
75,0.985824937610145,143.09801819098,1,1,1
21,1,60.5693218670785,0,1,0
72,0.830008748267343,34.584052558057,0,0,0
35,0.370102634294657,32.1325607905997,1,0,0
50,0,60.5883929645643,1,3,1
68,0.551118804954492,100.803740790192,2,3,1
37,1,99.9380792510033,0,4,1
36,0.819623955817714,171.001759065843,1,2,1
62,0.321755972766323,73.5400129295886,0,0,1
42,0.514751573137124,159.378243861791,1,1,1
46,0.418552510652424,49.9129573535174,0,3,1
28,0.440080764787324,66.5966370236129,0,2,0
24,0.992181164467429,278.04174345463,0,1,1
19,0.978481183673946,96.9997631432845,0,2,1
77,0.561741237523261,89.445174024476,1,2,0
62,0.957774186112494,5.04312502107624,2,1,1
58,0.553366317140867,70.742597328499,0,0,0
70,0.849558984706464,2.40645023994148,0,2,1
76,0.808516080702912,47.8918653773144,0,1,0
86,0.317925079561883,176.775208371936,0,0,0
86,0,10.6863100129557,0,2,0
45,0.727091440847436,37.941132443957,1,2,1
40,0.653748341866122,59.4884818093851,0,2,0
27,0.476136959345459,56.8060462037101,0,1,1
86,0.54483926972705,81.9925402311082,0,2,1
39,0.448485602073814,102.692771818671,1,2,0
58,0.592696286216379,34.2785993911753,0,2,0
34,0.231683559771988,217.218519477245,0,0,0
28,0.266095667220162,59.2608035355806,1,1,1
30,0.897513931384939,220.50851150423,0,2,1
69,0.662454556562993,142.012581438793,0,0,0
70,0.894035209104514,51.8252625223249,0,2,1
87,0.638421265258466,51.9721350772306,0,0,1
61,0.977700475332607,107.649871925859,0,1,0
24,0.0748496239469214,122.115469095333,0,1,0
56,0.551318478362319,355.826466139548,0,1,1
74,1,161.98317660843,2,5,1
67,1,30.4249989752737,0,2,1
29,0.804849971286382,41.3616975396872,0,2,1
20,0.669209622702968,20.0453326316428,0,1,1
78,0.820935351246275,54.979753928586,0,2,0
79,0.0350067187593444,16.6675043478608,0,1,0
30,0.697815291548061,115.227105389385,0,2,1
76,0.987437208378711,142.548935688136,1,0,0
19,0.0740288166764392,62.9621361009777,0,1,0
90,0.495119573491943,200.158650977608,0,1,0
47,0.172339998316778,18.4357462218031,0,1,0
59,0.978916096602985,277.602013428802,0,1,0
71,0,25.3839559666812,1,0,0
64,0.383694120211337,37.1893731458113,0,1,1
91,0.723050554582646,73.862044159323,0,0,0
33,0.521507566984418,8.08599566109478,0,2,1
30,0.0988176226831976,95.3217915678753,1,3,1
28,0.692189917185109,115.007754550351,1,1,0
56,0.271809549692795,9.52900734264404,0,1,0
24,0.14577315115112,44.1557649358502,0,0,1
60,0.915441250287534,85.9978223545833,0,2,0
66,0.113570451687041,268.023630795176,1,2,0
61,0.864773723138264,416.24107360392,0,2,1
88,0.264942015544735,76.0680799931288,0,1,0
55,0.0951549113530922,38.8558648340404,0,2,0
61,0.156997684868247,39.7238076997201,0,0,0
63,0.663280879463797,22.3851287974042,0,0,0
58,0.0829736214008916,126.38992533557,0,1,0
74,0.286455794863194,180.813526521718,0,3,0
84,0.414477912636446,17.2289399662986,1,1,0
60,0.190559005700046,73.3669569483027,0,1,0
88,0.796125529422408,27.4713724805042,0,0,1
33,0.500856721320895,56.9061769824475,1,6,1
85,0.93949336104841,54.3675227416679,0,0,0
90,0.395612590126657,217.003041179922,0,1,0
23,0.105173468396707,200.928476536718,0,1,0
29,0.8952978598571,34.2653217632324,0,1,0
74,0.631805966071323,262.923832354243,0,1,0
56,0.78393301469503,78.622706028187,1,3,1
20,0.724970339538149,25.0324572157115,0,1,1
44,0.0593663212853893,86.1430401743496,0,1,0
72,0.118122533024028,298.025112231369,0,2,0
81,0.853918308108575,47.8620955394581,0,1,0
90,0.296135608394508,37.347367182374,0,5,0
47,0.22488052745814,1.69784730217916,1,0,1
61,0.736568821539435,0.47796359409198,1,0,0
37,0.657862747943294,63.3703706460074,1,2,1
32,0.208701604823307,137.503462652711,2,0,1
70,0.459933888167927,90.2531245677157,0,0,0
69,0.131493881706548,111.876020405269,1,0,0
58,0.983153862843847,209.035094576028,0,2,1
51,0.298865984808371,53.0945884427191,1,2,1
43,1,116.982908896206,0,2,1
85,0.49475102703514,3.16030440300138,1,1,0
89,0.599853002946909,132.359603024123,0,1,0
78,0.109861881992655,64.8681665863842,0,1,0
22,0.628160302108092,52.9231208749115,0,1,1
78,0.822616860787177,198.74546266168,0,0,0
82,0.799205806743736,148.905816325022,0,0,0
86,0.794904782379033,405.139532196488,0,2,0
72,0.467791153247597,167.75313015103,0,0,0
41,0.48251946093029,16.9206179911271,1,3,0
50,0.381669089837444,31.2445818725973,0,1,0
89,0.464785740591123,21.791782034561,0,2,0
29,0.620428163474181,153.908808184859,0,1,0
82,0.628143096082955,42.0523211639374,0,1,0
78,0.396005837641234,157.37758827389,0,1,0
49,0.420133026496793,28.1499738711864,0,4,0
67,0.751538459203153,22.640936714597,2,0,0
79,0.924056034732929,2.45840638875961,2,2,1
80,0.976114813778981,54.4384685950354,0,3,1
35,0.223942049461057,148.614490055515,0,1,1
82,0.896402063661483,23.5623422564017,0,1,1
27,0.913041366903801,5.26488190982491,0,0,1
86,0.214854124091085,54.290832864836,1,3,0
50,0.84010599503436,73.041335772723,0,0,1
72,0.351326443316047,3.68431898299605,1,2,0
34,0.42831381317184,3.73443679709875,1,1,1
70,0.768564558725134,187.638385044482,1,1,0
63,0.971957288309012,37.175138858147,0,0,0
67,0.531874728298716,108.025915282814,0,0,0
19,0,214.009802369472,0,2,0
70,0.657631260181464,4.72370562397192,0,0,0
56,0.651420403316094,168.758540777561,0,2,0
31,0.695311763289281,35.1096564345062,0,1,1
19,0.709914107856259,33.9101372798905,0,4,1
43,0.29357256547178,52.5098436046392,1,2,0
31,0.460352849803092,111.160152898481,1,1,0
59,0.800181063577664,415.255031730226,0,3,0
55,0.235883171846436,65.5406898865476,0,3,0
73,0.594479558083863,443.678819532684,1,0,0
54,0.222599611096269,82.6071490620957,0,0,0
22,0.424704427838618,97.036504806055,0,4,1
56,0.81764989367868,30.1962428287757,0,1,0
64,0.657464420076373,438.342432673267,1,4,0
53,0.495248954251496,28.3625839510933,0,3,0
24,0.797290636959256,263.286110726292,0,2,1
42,0.413710626157738,18.3010125346482,0,1,1
72,0.601738216140593,240.921172541673,1,2,1
27,0.895959912773959,60.8154717786238,0,2,1
29,0.370279207077758,95.9251561249031,0,3,1
55,0.934369631683054,30.2947015641257,0,2,1
66,0.740331826492918,87.1469339484054,1,2,1
42,0.665717099433147,134.636952490581,0,3,0
87,0.657838802909767,25.2201947104186,2,0,1
42,0.615122904177268,183.766456804738,2,0,1
72,0.389356185446224,10.2661168854684,0,1,0
33,0.584780621468568,39.8871178971604,1,1,1
20,0.362691557780013,0.310335202428065,2,1,0
69,0.21490297170026,40.7287684967741,0,3,0
76,0.736433882983173,197.417123997655,1,4,1
52,0.125782992431463,10.1692301568989,0,1,1
70,0,47.6767250988632,0,0,0
70,0.825672506974025,108.373798606416,0,2,0
33,0.517678225799702,15.8408492058516,0,0,0
20,0.498826076970335,99.6646509645863,0,1,0
41,0.857333121814854,81.7532404465957,0,3,1
81,0.204730209357469,155.925831487474,0,2,1
38,0.439468795460598,316.433741282814,0,1,0
40,0.414849588229374,30.1943276822567,1,4,0
24,0.986033491718217,105.730783431826,0,2,1
53,0.905053626708145,141.776190544791,0,1,0
46,0.101575005990727,244.765638387463,0,0,0
46,1,272.905847733016,0,2,0
84,0.94672970826606,106.618136529274,0,1,0
46,0.643808195481319,93.1155039230718,2,1,1
58,0.269415167379096,194.325206214633,1,2,1
83,0.116836421283027,16.3287281990051,0,1,0
87,0.550881403306796,68.3730081515387,0,1,0
61,0.299003906553405,17.6903430852669,0,3,0
59,0.608266987628151,11.9999016821384,0,1,0
92,0.768472005187119,636.237993897346,0,2,0
68,0.827346504733872,17.4397235456854,0,1,0
83,0.794223724201484,137.400545100717,1,0,0
61,0.334896845972431,6.3959625394703,0,1,0
65,0.717607222812958,116.06657433036,0,1,1
61,0.175511144154499,67.0323104131967,0,3,0
45,0.917104467983937,395.929202730945,0,1,0
47,0.0924654258554187,51.9556202506647,0,2,0
50,0.969877319328163,104.632426169737,0,0,0
55,0.895658050690338,153.532047709521,0,2,0
31,0.57342451992317,165.670221699473,0,1,0
57,0.659935050624922,83.410300952418,1,0,1
58,0.067909123673003,172.839043540951,0,2,1
34,0.349807287442642,189.236603630778,0,3,0
71,1,93.6112756034938,0,2,0
72,1,37.6465403148904,2,3,0
31,1,38.4202181034951,0,2,1
51,0.0996349432614412,254.453334133823,0,0,0
77,0.747578922427426,80.6457764292582,0,3,0
44,0.398914402468315,45.2333826012909,1,2,1
48,0.780210208397967,87.7712391495363,0,1,1
69,0.564962817677155,227.849348532107,0,1,0
26,0.839495440629141,52.9024518327788,1,4,1
75,0.202608681752272,38.4142438716778,0,1,0
38,1,26.1546017222457,1,3,1
20,0.765665657668743,19.3199904650528,1,3,1
60,0.26745683236341,108.738944904864,0,2,0
59,0.0945078587390005,94.0630386769694,0,1,0
67,0.7969567721106,142.460304875894,0,2,1
42,0.858999939028212,68.3432908682153,1,3,1
68,0,62.7826892631128,0,0,0
70,0.289065642374718,3.46646615304053,0,1,0
27,0.201549780739006,13.4896737789672,0,3,1
74,0.0607266030936791,3.71089889536737,0,2,0
35,0.278509195712832,361.264724005461,0,2,0
66,0.44634824004819,205.50657960699,0,1,0
33,0.731243209026015,283.454258781965,1,1,1
31,0.305639483252319,276.764391292925,1,2,1
68,0.726911683544022,141.554836067407,0,4,0
70,0.0964277371525959,41.7775795375928,0,0,0
31,0.389923719826405,151.7837385042,0,2,1
33,0.894082001632505,11.3142703191637,0,0,1
86,0.410973275838482,162.308538442715,1,3,1
23,0.543741869483269,83.5610677162541,0,1,1
37,0.911900183653989,26.8608771545306,1,3,1
90,0.24882698093119,102.252080268262,0,1,0
45,0,195.121551029485,0,0,0
39,0.790440452458489,76.3805767195655,0,4,0
63,0.0942510886202282,131.79758904971,0,1,0
47,0.60681109037702,21.408339800483,1,1,0
87,0.227386801040001,73.3455618750304,2,1,0
43,0.708101993919189,20.0007187556238,0,1,1
34,0.557579100603206,82.6847935361368,0,1,0
41,0.640252050928321,139.580609810701,0,1,1
46,0.556301936798021,103.433695984747,1,3,1
72,0.576544802062622,217.246738905158,1,1,0
58,0.709470255037681,7.95492877250653,0,0,1
22,0.637620462730459,360.574614312642,0,4,1
36,0.409072945861221,99.0150160855038,0,3,1
46,0.894190633148685,212.874684082415,0,1,1
42,0.563809560092491,7.88739536582829,0,1,0
29,0.9346684127516,70.180236576125,1,0,1
28,0.235659415338784,256.206299667353,0,2,0
85,0.969721186975109,165.776630624904,0,1,0
