"external_risk_estimate","revolving_utilization","age_oldest_trade","delinquency_30","inquiry_6m","y"
90,0.586609764949715,289.044935410018,0,2,0
62,0.635077247176797,477.893914217343,0,4,1
62,0.805655363522072,199.152493113723,0,0,0
56,0.475132856721583,46.0758826513838,1,0,0
81,0.30502361769633,89.2278275213483,0,1,0
28,0.147290770603363,23.2117709890008,1,0,1
77,0.0244941204232307,70.5093332659453,0,2,0
71,0.229746053622985,237.1955253604,1,2,1
36,0.86672058823568,5.93361987598554,0,1,0
77,0.330841383204808,8.81025783578218,0,1,1
30,0.270434063764242,1.18594952813983,0,2,1
33,0.232032356055818,254.779470120663,0,0,0
69,0.171047468887365,0.844307164661586,0,1,0
47,0.778142854685683,23.139094831422,1,4,1
26,0.685838552662014,78.9319035178406,1,1,1
51,0.150852983073858,50.488723507151,1,2,1
61,0.616509072122717,53.1722641433189,0,1,1
81,1,17.1045734102215,0,1,0
34,0.302114884201826,72.5811739172786,1,4,1
69,0.62115396432703,58.92926864326,0,2,0
51,0.687192481553993,98.5016305892943,0,0,1
68,1,13.0941429408267,0,3,1
53,0.537301874846609,236.468781610126,0,0,0
55,0.802268711393317,4.62035404089476,1,1,0
92,0.852416566343637,217.50891451731,2,0,0
75,0.0768990032386858,47.5043626734987,0,4,1
70,0.216402646181597,19.8315792399568,0,1,0
49,0.236980014106362,274.662861530776,1,1,0
59,0.457821251671254,17.4044628348202,0,3,0
69,1,92.623364529608,0,1,1
34,0.288974899917913,141.051921458019,1,4,1
55,0.433774407745387,356.162887550952,0,2,0
57,0.426823567500294,67.1416398743168,0,1,1
72,0.827513409032798,33.832262577489,0,0,0
57,0.11753035334178,89.2636446148478,0,1,0
55,0.61247415111689,26.6637708153576,0,2,0
78,1,347.522352468365,1,1,0
47,0.371550116232149,328.982875328653,0,1,0
83,0,36.1467343429103,0,0,0
46,0.603010703879602,271.730525865213,0,5,1
83,0.118511399600724,128.68468561679,0,1,0
20,0.667922675333813,123.983391397668,0,1,1
87,0.153384661068979,20.3917639050633,0,1,0
53,0.134014805426278,26.7035802081227,0,2,1
36,0.112372972339314,8.01845781039447,0,1,0
47,0.641457683913931,43.9270300922916,0,0,1
24,0.142422986728366,6.06056122574955,1,0,1
42,0.322437369311866,94.0302312421037,2,2,0
78,0.546446865344125,42.3672051820904,0,2,1
46,0.0985494836929661,191.454706518051,0,3,0
35,0.747029932213549,83.7163658997511,0,1,1
62,0.273155349756324,1.81784052845023,0,0,0
84,0.694622597462877,51.5309186698869,0,0,0
69,0.373689424900763,144.045674339904,0,4,0
49,0.931983516517762,280.340616819556,1,1,1
91,0.292502510044675,37.5105476751924,0,5,0
90,0.0341031734049576,164.45493224084,0,3,0
24,0.212385304534934,114.809646499379,0,0,1
66,0.97520004953161,56.1033018445596,0,0,0
52,0.795758541179916,3.28426675742798,0,1,1
76,0.678037377479615,276.529325624103,1,3,1
85,0.424021243635151,122.964023393614,1,1,1
22,0.387875315051313,43.4355973419916,1,2,0
21,0.309303549383813,181.736882030451,1,0,1
40,0.48700722173131,16.426649474092,1,1,1
45,0.751947198102885,34.6317310957238,0,0,1
71,0.977584115026631,34.3674963293597,0,2,0
87,0.287057786140448,158.909957977083,1,1,0
43,0.182614070916438,92.1665703645332,2,1,1
79,0.60984989686384,170.962225077745,1,2,0
20,0.893750676346833,54.7457968490198,0,1,0
48,0.480910196556034,57.3478757031262,0,2,0
51,0.075252506817679,16.6621064956687,1,1,0
88,0.96484049808412,67.4689514003694,0,1,0
69,0.736523654850119,11.0914387507364,0,2,1
26,0.813056054586432,52.7213791850954,0,3,0
83,0.818772540680657,156.875393047846,0,3,0
18,0.408429488737846,343.417970892184,0,1,1
50,0.395196594230992,54.7390488162637,0,1,1
42,0.343551484025449,45.254498203285,1,1,1
72,0.887613050414538,4.52531715855002,0,3,1
26,0.467192902105069,14.974912982434,0,3,1
22,0.0699550753639991,23.37329109635,0,1,1
41,0.157976387520827,164.644435076114,2,0,0
72,0.147943160659745,7.16857781633735,1,3,0
84,0.208625190095637,186.005884306577,0,4,0
29,0.500622165020249,131.497203792059,0,1,0
65,0.0330686879910362,60.3165901917964,0,1,0
66,0.890216544660396,8.68919204201954,1,1,1
51,0.445099073833149,17.2817179846669,2,0,1
42,0.912970641417329,41.5403787000105,0,1,0
48,0.379234629623178,115.932109900786,1,2,1
55,0.932548048403267,102.119612258805,0,2,1
68,0.188456785426523,101.274109971745,0,2,0
74,1,48.1502024596557,0,0,0
71,0.109291342306256,154.356302963641,0,2,0
41,0.66186806892352,259.436268475945,0,2,1
77,0.346607569704705,14.6095048594131,1,2,0
78,0.73463216887209,6.21472139377147,0,0,1
63,1,2.61366142836106,0,1,0
70,0.926273843350673,128.446595654858,1,1,0
91,0.497295892051033,150.362904272078,1,3,0
45,0.734541065787266,47.4074084607138,0,2,0
23,0.877546486040015,95.429169083981,1,1,1
71,0.438236038872613,101.054131961463,0,4,0
36,1,191.188399260183,0,2,0
67,0.852528054116908,26.2618145393208,1,1,0
33,0.160700864980511,108.376818138298,0,3,1
89,0.456854028973164,194.501135709575,0,1,0
75,0.788518621806722,40.2796189446373,1,0,0
88,0.642662948657395,56.5230157645419,0,2,0
41,0.119054109660845,0.0789834170369082,0,0,1
36,0.364546424537725,2.09754865474116,0,2,1
89,0.88879049973707,15.0475054420531,1,1,0
35,0.06732664830348,2.06954807508737,0,1,1
28,0.80563713835893,368.500008508567,0,1,1
34,0.0476440604895168,14.3227003701031,1,1,1
66,0.0326473320334039,28.4373604971915,0,1,0
90,0.851169919760425,37.0569802355021,1,2,0
89,0.0322488508812347,107.767523392139,0,2,0
18,0.511834848213455,74.19744590763,0,4,0
32,1,108.246944793536,0,4,1
73,0.593730306975493,59.4917357852682,1,1,0
31,0.603640527285253,141.224193372799,0,0,0
38,0.466671466048169,121.491364347784,0,5,1
31,0.772893859120181,104.582613077982,0,4,1
24,0.502143715801728,37.0033542765304,0,1,1
64,0.150694314303355,104.080692394672,1,1,0
33,1,7.13351462036371,1,0,1
54,0.689532053319123,33.7867285814324,0,2,1
71,0.191764942291654,50.3677514210258,2,2,0
59,0.793068423393721,53.7138658529148,0,1,0
70,0.082819709451452,430.707225353045,0,4,0
40,0.172087638187886,23.917805897072,1,0,0
72,0.324852969410727,309.402894657248,0,3,0
26,0.422719005726136,31.4543903246522,1,2,0
52,0.651351849251853,150.314757763444,0,2,0
48,0.241994291030185,7.40571996533572,0,2,1
57,0.307278288824034,177.210977273133,0,3,0
53,0.0861144077609718,135.696679404972,0,1,0
54,0.463320106166491,169.430819386688,0,2,1
66,0.760016457704952,183.972075516429,0,3,0
83,0.442227961978075,2.45014026761055,0,2,0
20,0.203865246039798,123.266112980546,0,0,0
84,0.839006896393145,38.6667238874361,0,1,0
90,0.536498560143878,9.05008029192686,1,2,0
30,0.482785027318641,60.8392222272232,0,3,1
72,0.342263104634102,48.6047025118023,0,3,0
31,0.301428398996888,120.480450042559,0,2,0
43,0.80446457543937,3.21973071433604,0,0,1
79,0.894808774558813,104.327980526759,0,1,1
83,0,297.872123425002,1,1,0
29,0.688163938110405,57.0007659727708,0,4,1
83,0.987659262317111,186.927772564885,1,0,1
35,0.368975653167352,2.683887463063,0,1,1
73,0,84.69206239318,0,3,0
91,0.725467412733276,73.5395141225308,0,4,0
92,0.202830488154036,71.7931583430618,0,3,0
68,0.649613513158516,287.143126395638,1,1,1
62,0.632700555270965,32.3786454935711,0,3,0
55,0.573815531160242,271.825692881937,0,1,1
22,0.697757912612556,94.4207224855555,1,3,1
70,0.584798807680113,169.426118187809,0,1,0
75,0.450275625564476,15.5427788036797,0,1,0
52,0.492015157631335,97.9028767904651,0,3,1
80,0.353163040672417,9.9244860932231,0,1,1
50,0.325830443578591,134.033582503943,0,2,0
69,0.171840230909759,16.0061970353127,0,1,0
37,0.217700137003463,58.5466927988455,1,2,1
18,0.941691238424446,92.4685374414904,1,2,1
79,0.806050357393052,45.2123134868989,0,1,1
55,0.863672311569497,224.385680267659,0,2,0
22,0.141651907602359,102.855544607191,1,0,0
91,0.933954191607257,39.2723318608767,0,4,0
66,0.670143454928411,19.1834701923653,1,3,0
55,0.740682505039685,256.409103204603,1,0,1
76,0.763624518748512,54.2516770326614,0,1,0
90,0.563235070453489,126.062535285054,0,2,0
54,0.0689917552663676,14.4138458603993,0,0,0
41,0.549049888773987,134.858559281601,0,0,1
89,0.424014628671073,206.852885717597,0,1,0
70,0.399596392962314,64.5454780152068,0,1,0
64,0.746904339076073,2.37414190545678,0,0,1
83,1,53.9121160982177,0,3,1
79,0.511939075842364,182.701158160415,2,3,1
33,0.961455871765995,38.2838586345315,0,1,0
64,0.306057082119808,13.6572800250724,1,3,0
73,0.945720081799836,222.021988825944,1,1,0
78,0.195319365032579,2.91776420082897,1,2,1
55,1,142.759492914228,0,2,0
54,0.38465324482176,12.2157861245796,0,3,1
74,0.922673394394419,26.9084457168356,0,2,0
85,0.760389883467855,421.178031180042,1,2,0
54,0.483620206001366,83.5746573144926,0,3,0
50,0.777867230597668,9.15016102096495,1,3,0
50,0.604938235694851,140.80054308757,0,4,0
56,0.44500931454652,27.0822223457239,1,0,1
29,0.25502642554296,42.6011996237978,0,4,1
73,0.695770882423308,127.947083874641,0,5,0
58,0.298695714297095,13.9795716200024,0,2,0
88,0.0711582020367599,363.392709251636,1,1,0
61,0.870810319083238,197.546852595929,0,1,0
61,0.382238009350336,24.9667005963268,0,0,0
63,0.62667569054507,148.018282544835,0,1,0
51,0.434077529515046,7.10887474007905,0,2,0
24,0.370129739703123,66.862551025115,0,3,1
85,0.46792651611736,88.4930878086372,1,2,0
82,0.425696982485355,120.23516697347,0,2,0
67,0.0331265848356705,99.6682476206107,0,3,0
54,0.0283866523084186,36.0137560400032,0,0,1
55,0.395731463672988,32.4295442923903,1,0,0
61,0.0890458941288472,76.1094593629241,1,0,0
45,0.393294159055615,132.554938797875,0,1,0
33,1,83.9890765445663,1,3,1
89,0.436427069557617,9.19844988267869,0,2,0
31,0.6042297067009,77.1993979579194,0,1,1
19,0.0118031529674859,1.82584874716462,0,3,1
47,0.985658866546596,90.6940772909785,0,0,1
91,0.223539455643071,137.852856558783,0,3,0
29,0.260392573926204,146.241374039127,0,0,0
41,0.36310702027123,82.8713258188869,0,2,1
76,0.23420037825917,103.208034196705,1,1,0
49,0.938054980855868,27.896589464508,1,1,1
48,0.567122354669683,23.0689831404015,0,1,1
59,0.916090114379959,217.497343709764,0,0,1
70,0.689621073693726,63.909950987688,0,1,0
73,0.166576402646965,138.509605149774,0,1,0
88,0.185671237381893,69.2141795624048,0,1,0
77,0.143250736393553,4.87187291495502,1,1,0
49,0.65966942814728,5.48022923059762,0,1,0
22,0.323094608044675,164.532510927018,0,1,1
73,0.192376012095801,77.9429434531143,0,1,1
28,0.85546647455815,134.596591531335,0,0,1
69,0.0668496000831512,311.485217874063,0,3,0
83,0.617733526148296,494.757365221371,2,4,0
55,0.993637974523693,75.2343453560024,0,1,0
65,0.725482918867313,271.825637561376,0,1,1
43,0.102402937508734,140.904243591099,0,1,0
30,0.608190128102102,170.774199916121,0,1,1
30,0.415606252290696,161.300516975625,1,0,1
44,0.149921854041236,284.578195554311,0,0,0
69,0.186377086919949,96.2053616543678,1,1,1
62,0.232079219856075,258.92748246268,2,0,0
88,0.428705777789621,61.7131303995848,1,3,0
24,0.140323168883187,39.2828844487667,0,3,0
60,0.475846966291577,4.18849675349554,0,1,1
84,0.547782457287683,40.7250811944829,0,4,0
83,0.633398147750238,300.933114555771,1,0,1
66,0.102612860067043,26.2563159316778,0,1,0
74,1,22.3806222295389,0,2,0
47,0.449978643230958,4.71181608736515,0,2,0
44,0.775644068822476,100.357283710831,0,1,1
41,0.0543533014772153,84.8127211211605,0,1,1
45,0.667211421513728,63.6183040309697,0,0,0
90,0.637098804722034,125.588135966135,2,0,0
61,0.792899277935022,222.516519399431,0,2,1
35,1,47.3062491929159,0,5,1
27,0.893924487971655,48.1935546221212,0,2,0
45,0.309553747253574,162.307274645837,0,1,0
67,0.00816060168005882,3.76759979288903,0,2,1
77,0.222993096739586,236.900333208139,0,1,0
48,0.534882514978658,403.746224614333,0,1,0
22,0.158633537010969,66.4730261499062,0,2,0
80,1,19.685266148299,0,1,0
33,0.31036364899423,85.4068957036717,0,3,1
74,0.178360493892094,22.0739826140925,0,3,1
79,0.871584043304261,460.362259680619,1,3,0
61,0.201240463006804,16.7293217452243,1,1,1
67,0.630231820093547,7.72237120661885,1,0,0
41,1,215.048178313371,1,1,1
89,1,61.6541216475889,1,5,1
38,0.608624973209012,44.6710195438936,0,1,1
51,0.850427283829761,88.4732589113789,0,0,1
20,0.32353552714218,256.464061928088,0,1,1
19,0.82655596559615,187.120798302994,1,3,1
29,0.589116982097651,154.846824230697,0,4,0
22,0.382955258310461,664.231150858389,1,3,0
72,0.416706227563036,69.6236891439185,0,0,0
78,0.465489325499712,32.6025773771107,0,2,0
89,0.530339981375358,163.173390576722,0,2,0
31,0.692373917947856,23.808698230423,0,1,1
83,0,9.06848887118994,0,0,0
25,0.882984992928776,141.147358770839,0,1,1
67,0.122243855838839,79.0559993289756,0,2,1
49,0.838581585525025,117.286647634608,0,1,1
35,0.174268206144833,24.1766006895417,0,1,1
43,0.559526046222616,153.830889789459,2,1,0
55,0.846768632094354,154.766249647026,0,0,1
45,0.979994201021294,154.267944144156,1,1,1
38,0.153379098627333,153.394254057974,1,1,0
57,0.515343612029983,106.973824757187,0,1,0
43,0.586191300177163,143.657011748327,0,3,0
40,0.183596193322793,383.28571305055,0,1,1
88,0.66912681563138,44.4071313120806,0,0,0
41,0.77262493725949,65.1454307278618,0,2,0
70,0.174696887700732,303.570015807743,0,3,0
57,0.543341615443684,41.1672966834158,2,3,1
29,0.929573690555399,30.1976169506088,0,2,1
18,0.831487620839794,223.61297373667,0,4,1
55,0.333337670824715,197.858363250342,1,1,0
19,0.724866368387777,34.6808491460979,0,3,1
35,0.975285802129481,37.0569162070751,0,1,1
40,0.0322795195682625,14.8806096338739,0,2,1
74,0.608685010042821,163.135691555288,1,0,0
47,0.425372791954671,60.7601664820686,0,1,0
26,0.294133902063128,78.8691599821072,1,1,1
33,0.37889293832283,108.932124362363,0,1,1
36,0.404269535942425,54.6401499444619,0,0,1
28,0.31543479762411,251.44592278182,0,2,1
32,0.668776467602268,125.996399861796,2,3,0
58,0.845969063060799,62.8593725757673,0,1,0
72,0.265601118427949,1.38625826686621,1,4,0
83,0.424516180116807,46.116034546867,0,1,0
58,0.65648710391798,94.3370270869119,0,0,0
32,0.646709445202198,112.615575875243,0,1,1
30,0.702997090102762,43.5360441170633,0,0,1
90,0.927826667938879,117.701094935048,0,2,0
51,1,261.032026936407,2,0,0
35,0.452268241404069,26.0533959651366,0,2,0
60,0.926826942563038,15.7987702358514,0,0,1
67,0.0831861153561176,295.943192173834,1,0,0
22,0.911716738455624,170.543364032297,0,0,0
75,0,111.010252810119,1,1,0
35,0.941128446113762,56.1661072261631,0,2,1
44,0.449316387009364,6.87896366696805,0,1,1
87,0.822651473477995,17.2091902103718,0,1,0
22,0.152749301713737,11.8151167174801,0,0,0
76,0.564818639613414,70.8637481788173,0,1,0
88,0.197116473510888,23.7545675225556,1,0,0
26,0.16678622380962,541.641784631896,0,2,1
22,0.429558393236667,54.9505978170782,1,3,1
75,0.650563670202215,112.550058418974,0,1,1
87,0.31951768100268,97.1959606884403,0,3,0
59,0.869043545862681,24.828341999524,1,0,1
80,0.280861682552622,2.01930061517075,0,1,0
88,0.682386958471992,246.878200128942,0,0,0
82,0.554279262500449,149.544770238025,0,4,0
31,0.0742182059644551,27.002243315801,0,1,1
86,0.748282017733182,190.845732661035,0,1,0
72,0.186930097400748,21.1604336230084,0,0,0
61,1,273.068997657692,0,1,1
88,0.89159937802892,46.450729216449,0,1,1
82,0.321914597070433,106.604688889035,0,1,0
31,0.810263186649188,10.250052921474,0,2,0
46,1,10.0051729241386,0,1,1
57,0.445763050098566,76.2126934202388,0,3,0
43,0.324304650197999,72.9249066347256,0,1,0
33,0.0341033964467386,315.88813606167,0,0,0
81,1,36.7987420642748,1,3,0
64,0.565921473788584,397.966703793,0,2,0
49,0.214534451438699,218.429776886549,1,2,1
90,0.811917548630439,41.9474934134632,0,0,0
85,0.842372922947906,614.990573637472,0,5,1
35,0.55431019435684,15.6476141279563,0,3,1
53,0.308897682779313,158.20540256721,0,1,0
60,0.709152727621415,24.2295555956662,0,1,0
33,0.368258909081713,49.6658879425377,0,1,0
32,0.394975905508783,29.7529927967116,1,4,0
26,0.399421583600266,235.823554960186,1,2,1
69,0.740942775117876,257.091852356787,0,0,0
65,0.737710632665596,26.2093196001527,0,2,1
35,0.845115810798452,68.2654346572235,1,2,1
58,0,154.11328986217,0,1,0
46,0.845587593266736,144.319407544134,1,5,1
69,0.664994948500053,76.2338198302314,1,2,0
47,0.530745430730409,64.5728282956406,0,2,0
22,0.822782625992177,78.5300963512046,0,1,1
28,0.766189141599908,49.5400817746632,0,0,1
60,0.349175383638339,99.5797266299261,1,1,0
60,0.265821304677874,122.245629974677,1,0,0
19,0.418617452306188,31.9369303202257,0,1,0
28,0.843593715841361,67.7514203358442,0,2,1
25,0.513462574027138,50.4717052122578,0,4,0
44,0.349658740870548,97.0117406638239,0,1,0
67,0.130406956570542,175.396808675503,0,0,0
60,0.441979399410704,174.934419607815,3,3,0
26,0.946240604966256,0.786680146120489,1,0,1
26,0.309211101694662,47.0080551318824,1,0,0
84,0.218818586263679,73.674496342428,0,4,0
80,0.189017587319164,114.218048523216,0,1,0
78,0.23411751097702,80.0944445142878,0,2,0
92,0.461914707288757,40.5083734401575,0,2,1
19,0.291672269377526,47.3760498948966,0,4,1
52,0.344876703353812,35.3174220504267,0,2,1
83,0.930868524702874,226.814487902519,0,1,0
41,0.729996178026471,68.448995295912,0,3,1
45,0.557208872064423,41.9390493781031,0,1,0
53,0.3446968256798,150.072280266358,0,0,1
58,0.373422773334635,13.7011453369632,0,1,0
88,0.970058742941217,144.019455569832,0,3,0
20,0.361033491612494,47.7028755377978,0,1,1
69,0.972671095093479,17.7122631063685,0,2,0
84,0.290490027693975,302.912692804928,0,0,0
50,0.60222310245184,273.153345775897,1,1,0
52,0.311976186720923,15.8929822267964,0,1,0
18,0.156530191075817,289.657531534428,0,1,0
40,0.787722565026403,29.1485411044016,1,0,1
28,0.688847063049399,195.455307336595,1,1,1
83,0.887295676542954,127.903677211179,0,2,0
