"external_risk_estimate","revolving_utilization","age_oldest_trade","delinquency_30","inquiry_6m","y"
76,0.340025146534301,205.251294011321,0,2,0
77,0.610958904351237,67.7122201863676,0,0,0
45,0.695505995351997,133.458937206341,0,4,0
43,0.397453685590622,216.089567178932,0,1,0
82,0.319097071461791,201.568091427979,1,1,1
68,0.330358606715354,27.7188227868373,0,1,0
64,0.559327544149256,168.324025841501,0,2,1
83,1,77.9511057259871,1,2,1
75,0.81481482444471,4.99414528516118,0,1,0
49,0.483984720758738,74.3220472242683,0,2,0
83,0.457741592973002,177.586057642546,1,1,0
86,0.376036718716997,62.0507212541997,0,2,0
46,0.994635027245242,15.0673159910366,1,1,1
76,0.0117206091222241,20.6859012274072,0,2,0
28,1,349.98151550217,1,4,1
87,0.109520181612948,22.0003448281248,0,1,0
34,0,18.8929384900257,0,0,1
25,1,88.600846114604,1,2,1
43,0.118345895945498,97.6978396916927,1,4,1
20,0.271429698536448,120.260001397727,0,2,1
89,1,138.569223401172,0,1,1
24,0.109336715607422,115.211010082634,1,3,0
89,0.410144250164961,171.135673886236,0,3,0
20,0.0864416819228291,211.619984461066,1,2,1
33,0.147329915183014,99.906547288446,0,2,1
64,0.751626467977463,79.1086028190686,0,1,0
30,0.948320567662913,44.2100340850922,1,2,1
53,0.325856746572941,117.692555212451,0,2,0
54,0.442238717113952,78.649723339003,0,1,0
46,1,31.2835487024859,3,1,1
19,0.19236185719988,25.4928109003231,0,2,1
21,0.928972390783726,74.4795598695055,0,1,1
19,0.359112181867029,126.505593354849,1,3,0
62,0.509523025857391,109.603788503481,1,0,0
28,0.0715104719272056,179.164813431051,0,2,0
80,0.610623319797004,12.6258469140157,1,4,0
40,0.749480684792756,84.4033339107765,0,1,1
71,0,349.35358026242,0,2,0
82,0.841337152757824,44.4076203210534,0,3,1
86,0.562638137352104,291.816861009834,1,2,0
65,1,72.5091142766178,1,3,1
84,0.634639965170128,64.212978465305,0,1,0
20,0.0925551450065237,136.174699249713,0,1,0
73,0.104173421776626,1.36642794590443,1,0,0
75,0.811549966885103,33.2183477235958,1,2,0
59,0.342541179892865,88.8476680172963,0,0,0
59,0.713164173863723,80.2548750630005,1,0,1
37,0.176252710636422,378.721761312478,2,4,0
46,0.591233453087388,56.1685330906553,2,1,1
53,0.932798387506747,42.5383398495615,1,2,1
69,0.822359267820795,307.566326614612,0,0,0
72,0.421222718660114,169.187335977402,0,2,0
49,0.819441110751634,172.343064798113,0,1,1
31,0.663356735589201,102.294899412215,1,1,0
48,0.264900319928807,72.3695303592831,1,1,0
23,0.726039967837083,26.5682196459995,0,2,1
24,1,171.170013817098,1,2,1
53,0.275895267564154,154.498150209036,0,3,0
69,0.463891618115626,74.1528823785484,0,5,0
55,0.743585846668677,18.9272696105763,0,2,1
70,0.948826254061989,97.1194698056613,0,2,0
31,0.597564840773028,60.2559289429337,0,2,1
76,0.610993397425366,115.264223245173,2,1,0
53,0.72169072373223,296.252617281968,0,2,0
49,1,4.42710088100284,1,0,1
20,0.276385405641161,113.155627497507,0,2,0
62,0.862539454648443,83.049982055126,0,1,0
25,0.112477153206666,21.2532242853194,1,3,0
81,0.175934883861191,9.84931619430507,0,0,0
35,0.958789685235209,156.007245828437,1,5,1
46,0.5101281948231,105.649141450448,1,1,0
72,0.85693116228915,217.103023463931,0,1,0
83,0.266954335210873,99.1026903602987,1,0,0
60,0.740102577663462,87.699345531909,0,1,0
80,0.842511406855299,227.324404148456,0,3,0
86,0.150809378814958,0.577890309505165,0,0,0
68,0.914802683072447,27.5231529810528,2,3,1
86,0.52631655166326,9.2683087735998,0,1,0
22,0.174010240264678,43.7025827493171,0,1,0
83,0.530457515464115,1.4056913042441,1,2,1
30,0.581515358425329,133.830102826504,1,3,0
24,0.390185721755974,76.0929594421759,1,2,0
35,0.0655389990244609,214.316140590307,0,0,1
35,0.176490393543002,111.062471731602,1,1,1
24,0.70106926943134,82.6241145423038,0,1,1
29,0.933377185838268,35.498468647711,0,0,0
79,0,65.9196147921832,1,0,1
20,0.305423677036278,131.296714539675,0,3,1
32,0.306703953847427,187.414517486539,0,3,1
65,0.300378468866597,161.575396045108,0,2,1
51,0.597083418904844,146.101250234096,0,1,0
40,0.93884766678896,60.0395153695717,1,3,1
63,0.0899802559854368,100.645636143853,0,1,0
47,0.948307278395702,416.924350555233,0,2,1
62,1,67.0440363744274,0,0,1
74,0.727703261274852,38.0367543408647,0,0,0
40,0.954221217224314,101.196987582911,0,1,1
84,0.456677976562035,93.6376820737852,1,4,0
71,0.969896592039416,45.2272322193676,0,1,0
28,1,400.40435254126,2,2,1
64,0.982701166131618,97.6518097382851,0,1,0
62,0.29939735395248,71.2024649092928,1,0,1
57,0.664273256064368,285.600231443639,1,1,0
81,0.595602698166565,36.2210907088593,0,2,0
50,0.297968741395659,49.8662945115939,1,2,0
90,0.464872728790327,241.057857816359,1,1,0
85,0.863484429272177,79.7121717036008,0,4,0
84,0.934165433485018,151.148327156006,0,3,1
32,0.67695011916231,24.2729915016801,2,1,1
92,0.0603680078420224,81.285595358385,0,0,0
58,0.942317057386332,24.1600104793906,1,1,0
24,0.184266358753129,69.684763350524,0,0,0
27,0.376064533769571,5.0451036170125,0,0,1
67,0.343176170513432,6.95992315653712,0,1,0
18,0.532047665148917,83.1374211190624,1,3,1
50,0.804592529197791,12.4008087115362,1,0,0
84,0.740273270821054,103.026206796093,1,1,0
31,0.635113785752044,10.2056792238727,1,0,1
74,0.027655006939122,26.6702220635489,1,3,1
63,0.649715032312222,33.3811086509377,1,3,0
51,0.185966048954411,0.949661997146904,1,4,1
27,0.883167725914961,37.3148316750303,1,4,1
35,0.381800389911515,149.611581084354,0,1,0
20,0.476775769067133,10.2525692084211,1,3,1
29,0.933387616742807,33.3978432230651,0,3,1
48,0.384514933767629,41.01612823084,0,4,0
84,0.923886370204096,45.8847222244367,0,1,1
55,0.290026017983977,41.8685970959319,0,4,0
48,0.368977085760925,69.0578395593911,1,2,0
79,0.48981880772686,275.820336085851,1,1,0
29,0.342576957031788,35.7877084912343,0,2,1
22,0.412096162439511,242.457602170401,0,0,1
43,0.403082418163469,179.887629421499,1,1,0
24,0.30356870330375,162.544507356432,0,0,0
87,0.11454889804956,304.250150960977,1,2,0
44,0.710734959605742,147.911564675195,1,1,1
86,0.400175636731568,252.318902951772,0,3,1
56,0.473122009236871,14.6211227724388,0,1,0
39,0.777775311158957,140.734784356354,0,2,0
60,0.67041240021971,58.6437002196908,1,0,0
91,0.622307301629687,16.5629359339839,2,4,0
34,0.370285009388624,6.72551011729882,0,2,0
55,0.478615957591381,260.772635826972,0,1,0
90,0.926243692631202,263.611563635166,1,0,0
52,0.379889629883355,22.7809145860374,0,2,0
70,0.8860581102199,179.545537137318,0,0,1
60,0.199532478058926,318.704957645529,0,3,0
70,0.482796230622272,39.3534055631608,1,2,0
33,0.327447960969414,33.4487405978143,0,2,1
71,0.0720443602856387,99.0868380526437,1,5,0
27,0.856329294656189,10.6423752391384,2,0,0
55,0.90014467611649,8.0064375223719,0,2,1
70,0.974263320570846,13.4128590347245,0,1,1
54,0.162651654472873,13.9700898807496,0,1,1
67,0.0300117830438792,13.0596105661243,0,2,0
91,0.711193562959978,89.2580054095371,0,1,0
71,0.226809502529337,29.7433814639226,0,2,0
26,0.576060045409408,220.696816956696,0,1,0
79,0.441265901990141,6.64884124882519,0,2,0
90,0.743754959322895,0.97088900584757,0,4,0
61,0.151012588793522,122.906498718111,0,2,1
40,0.461522486726165,1.80396179668605,0,2,0
64,0.518562540745443,52.3103488680356,0,0,0
48,0.135673899336246,48.0910777905956,0,1,0
48,0.647930997258352,40.1617954438552,0,3,1
63,0.91849939723029,119.653488178773,0,2,1
86,0.250319201925092,42.8215487999842,0,2,1
23,0.0975990517436044,35.9569422528148,1,4,0
33,0.11965472980408,313.69985079407,0,2,1
48,0.916607996201313,60.4791965289041,0,3,1
50,0.100815082408914,383.206608845847,0,3,0
28,0.268905883983719,224.373862566498,0,2,0
72,0.145357957607699,80.0260461727513,0,0,0
70,0.048109500812978,73.4509019553661,1,1,0
43,0.874185994549496,206.828174842593,0,1,1
47,0.175151234496488,285.13013493746,3,1,1
23,0.341265353628319,126.374071077479,2,2,1
33,0.675050986426631,178.276657806781,2,0,1
39,1,76.5530536080347,0,3,1
18,0.596456998996787,7.60534972883761,0,2,1
51,0.786422010000985,23.2222103886306,0,1,0
59,0.447302621009753,6.0925309266895,0,1,0
80,0.537753975241297,0.40080048609525,0,2,0
58,0.125850998913237,179.632368841252,0,3,0
31,0.661109885694172,88.7927507842316,0,1,1
55,0.375827276187811,80.0195597686364,0,1,1
80,0.808413867540987,45.6915257684886,0,3,0
81,0.0825010621732982,98.9574244106544,0,2,0
71,0.599662260518787,22.372013092465,0,2,0
85,0.722457899222279,334.575138222569,0,2,0
40,0.631580532304076,169.533861512389,0,1,0
62,0.0609942827224555,69.5196432061493,0,4,0
73,0.0400795432483842,32.8314530679157,0,0,0
81,0.600537582160196,234.819721174533,0,1,0
44,0.311654315964336,5.18271366599947,1,2,1
85,0.030261276990269,63.2340562250465,2,2,1
25,0.419828964548406,122.921644770576,0,0,1
51,0.690296495301744,136.89500153534,0,2,0
39,0.0845444395377581,258.527045608384,0,1,0
45,0.302796402277369,63.5820223996416,0,1,1
86,0.407241817589465,54.5269115239356,0,2,0
41,0.44482911436558,261.361800356186,1,0,0
61,0.561181348288496,219.635393032875,0,1,0
64,0.889644099262944,138.093653437717,0,3,0
78,0.903389385437125,44.5261551480963,0,2,0
68,0.9522772677593,246.482387361673,0,0,0
51,0.514721744134485,76.2107176566496,0,2,0
57,0.381944614841155,205.937025351521,0,1,0
88,0.585810400799651,443.130657519392,0,0,0
86,0.585598870816102,120.302622919006,1,3,0
24,0.719669995641887,77.5992198335363,0,0,1
71,0.185584043798125,50.3393538435921,0,1,1
89,0.881046527836226,5.3251980754271,0,2,1
22,0.571159665822634,167.123372111925,0,4,1
89,0.238450745987418,130.527906878887,0,3,1
42,0.846114890791672,44.0588167589158,0,3,1
38,0.147455356670472,99.45221222475,0,1,0
79,0.215650876327442,72.2308175871149,0,1,0
79,0.591541957482128,156.080158032025,0,0,0
45,0.780839333013992,63.7124092224985,0,0,1
62,0.229670837182835,9.06506586354226,0,2,1
63,0.835160061083748,97.0108076883836,0,1,0
55,0.239628254048632,33.0466647166759,1,3,1
85,0.85515893498259,176.136556280238,0,0,0
69,0.508672444113496,211.316364323792,0,3,1
57,0.242856579591328,152.288371943904,0,1,0
69,1,282.318380144532,0,2,0
62,1,102.862421273449,1,1,1
53,0.280454300220089,203.676361898032,0,0,0
18,0.813711093369067,362.334005665176,0,2,1
47,0.707760914426973,200.451614530828,0,3,1
59,0.689032509317234,439.853224898867,0,2,0
80,0.494849057529213,91.2318944755969,0,0,1
90,0.0577399401591338,17.5798400258645,0,3,0
29,0.803911291644766,48.0446420703083,0,2,1
87,0.750729075297315,100.869359546377,0,4,0
60,0.534622849449924,52.3077928368002,0,4,0
76,0.397350988938189,239.108717297311,1,1,0
31,0.124131947207073,77.0190013992025,0,1,0
57,0.426619454873619,98.5398139422874,0,7,0
57,0.546641393904848,64.1435426380485,0,2,1
33,0.890449619722205,1.17013148963451,0,1,0
50,0.405729482583483,40.5364803075593,1,1,1
20,0.338000879626734,38.4795290193939,1,5,1
23,0.318830772062186,51.3285698706001,0,2,1
51,0.049800854616107,19.6625865725518,0,2,0
82,0.587326841254634,45.0721140498491,0,0,0
22,0,61.9986885273829,0,2,0
90,0.485266251774339,155.356239313331,3,0,0
50,0.351401952478491,276.296097827251,1,0,0
44,0.208830702195975,233.232013699705,0,1,0
20,0,102.666685027106,0,2,1
61,0.411746564038683,116.944739043972,0,1,0
28,0.506272686939813,5.10688374217791,0,2,1
67,1,7.65253839479583,0,2,1
23,0.979209330424762,92.2431886243059,0,2,1
24,0.226216520548226,10.4247486451641,0,0,0
71,0.890447912188342,26.5664775203913,0,2,1
88,0.746011035846304,65.9271462634206,0,1,0
63,0.338746651562804,101.34950954005,0,1,0
19,0.515552584466671,166.177078201679,1,2,1
50,0.469373464862658,45.1405949611217,0,0,0
50,0.183446261290825,59.0853464882821,0,0,0
22,0.67933821979169,127.517798512754,1,1,1
76,0.371248644323193,41.451997035183,0,2,1
54,0.706431868034973,21.3754360098392,0,3,0
66,1,970.442921985368,0,4,0
90,0,511.993609601845,0,1,0
76,0.882002118790055,164.390975525674,1,0,1
28,1,112.376886825113,3,0,1
22,0.196339409292284,182.108418429342,0,2,0
18,0.335356677059316,178.416052931695,1,3,1
63,0.518741994674442,62.6143600651994,0,0,1
49,1,106.01021496117,0,0,0
73,0.351631151970871,31.2037733518758,0,1,0
73,0.622829330068436,133.041990441306,0,2,1
73,0.369470015998322,53.0075121857226,0,5,0
46,0.757980184290669,162.671760659679,0,1,1
61,0.0673604878169145,114.322769627942,0,1,0
82,0.600932692455109,243.218983751828,0,0,1
27,0.949516054270955,102.158861167072,1,0,1
24,0.970207149364224,71.033305185847,0,0,1
43,1,268.718367215185,1,0,0
49,0.485356581004559,70.3188607329503,1,3,0
34,0.105983030878584,213.598247924891,0,3,1
83,0.572126902557582,141.670315382106,0,2,0
39,0.424592939103715,101.062464331805,0,2,0
71,0,33.2701118895784,1,3,0
81,0.5984195023514,23.2509913202375,0,2,0
39,0.390479276915416,44.4923898827056,0,1,0
67,0.629933408596651,259.666044679577,1,0,0
27,0.952020657015898,100.487117794431,0,2,1
55,0.449135215522085,126.325595001726,1,1,0
62,0.717134707450417,80.3538576179017,1,0,0
85,0.776062320934137,164.442527532713,0,3,0
75,0.8233019627977,8.73366164043546,1,0,1
57,0.750485363853252,134.915703884362,0,1,1
55,0.496881847066006,127.828258280678,0,1,0
55,1,60.3666002349928,0,1,1
86,0.0684147014178607,31.8474584305659,0,3,0
20,0.872047557259058,176.918110428449,0,1,1
43,0.465968790780185,44.4930392131209,0,2,0
65,0.207993251732665,38.0937295500189,0,1,0
39,0.548663442000678,302.27249335974,0,2,0
65,0.406879649273103,68.0810327362269,0,1,0
69,0.184043690897492,299.27310843497,1,3,1
24,0.972533691175855,22.7977550160737,0,3,0
43,0.85740651667219,2.0145045779193,0,2,1
72,0.195076581783048,177.371310805973,1,3,0
30,0.831092117833245,27.367013761651,0,0,1
40,0.7368875636741,77.5839570948582,0,1,0
47,1,150.375231741963,0,3,1
36,0.829914002750671,70.5504128802568,0,2,1
57,0.448774527394217,36.6958150360733,0,1,1
56,0.390087903798321,114.831947106481,1,2,0
78,0.84668158039116,6.76863564570737,0,4,0
61,0.439721381435866,3.29988472337615,0,1,0
88,0.504655465439519,133.713737563266,0,2,0
60,0.715634498002817,55.48747790648,0,3,0
86,0.482009676579464,202.488813037124,1,5,0
27,0.686121723205878,44.574998207903,1,2,0
42,0.571513833312933,218.617679523375,0,0,1
78,0.346864409598532,15.0357401946022,1,1,0
41,0.926190402932448,47.0124463730699,0,1,0
50,0.752605775921567,34.278452405706,1,3,1
51,0.408579402075124,77.7368414076401,1,2,0
75,0.53042653753499,61.7344510462135,0,0,1
90,0.82510722310757,140.835094158573,1,2,0
29,1,102.595327966736,0,1,1
27,0.168977498396495,45.9296926680156,0,1,0
83,0.855211276061391,82.8103873584214,0,1,1
39,0.588596003814831,18.4014772344381,1,1,0
75,1,50.3810232365504,0,3,1
64,0.766384692467285,12.826172554116,2,0,1
72,0.80485287854087,28.0557446434099,0,2,1
57,0.993582604905287,62.4910486396402,0,1,1
73,0.603483140102843,11.0312685230747,1,3,0
69,0.641353159596781,197.298659319129,0,1,0
79,0.469750807525325,90.7930786488934,1,0,0
65,0,176.722892577965,0,4,0
71,0.983148785370321,83.9782964746169,0,2,1
60,0.321841136132972,48.1154255988076,0,1,1
57,0.735416793323298,424.595971550039,0,2,1
46,0.723015239380984,34.6187418616244,0,2,0
37,0.226519643240057,183.574581304636,1,2,0
77,0.638276025158091,12.5702666812814,0,0,0
36,0.00298850641111976,5.50471155448108,1,2,0
49,0.558482095765241,59.0670336922631,0,3,0
50,0.276663267420939,198.633784381744,1,0,1
75,0.187470174450736,337.739415595445,0,4,0
83,0.761942681610563,25.7897540555034,0,1,0
91,0.889184706010356,40.6611678982154,1,2,0
62,0.355804072642879,107.704247529654,0,0,0
77,0.540603787409618,269.893235457237,0,2,0
37,0.818003364538176,42.0851843943819,0,3,1
78,0.260026631244191,91.2691274425371,0,1,0
70,0.737621935487455,31.4268705993891,1,4,1
53,0.816557294737059,94.4450047286583,0,2,0
50,0.188199508443473,152.608639822367,0,2,1
45,0.294373189229587,66.3004223117605,1,2,1
75,0.361369828215922,7.76423155795783,0,2,0
90,0.710034296528315,213.01323012456,2,1,0
51,0.656540714995666,70.2379880659282,0,3,0
60,0.489298544931172,118.785406488552,1,5,1
60,0.720919382372066,25.365275493823,0,4,1
75,0.476899509441694,119.119924441947,0,2,0
44,0.815398447603801,217.896745456454,1,0,1
66,0.201607435066798,7.83566095400602,2,2,0
21,0.482730388955601,104.28960578054,0,1,0
82,0.887709347090936,125.486447144334,0,1,0
32,0.341653399102999,14.3396310228854,0,3,0
91,0.226588160652816,13.4924211679026,0,1,0
41,0.231114325810413,19.0043114735452,0,2,0
39,0.913127426305426,59.5713804895058,0,1,1
50,0.464968470434003,38.9292651891999,0,2,0
20,0.373303070237318,158.539636028341,0,0,1
70,0.90897126803386,173.02089318079,1,1,0
91,0.77532383569666,143.886350817083,3,1,0
72,0.516691844498512,68.9262381428853,0,0,0
65,0.112629310782244,115.113631957246,0,2,0
83,0.703193946176786,29.9337930930778,0,2,0
32,0.113382821333273,89.8261310115445,2,3,0
87,0.911692769245869,2.01176056405356,2,2,1
19,0.140789039542556,332.103714700931,0,2,0
53,0.754061629275133,17.5686871468268,1,0,1
71,0.648415353877263,213.27620000387,0,0,0
29,0.454914708442176,160.849538862207,0,0,1
78,0.464095018755661,62.318196319975,0,1,1
28,0.332974677037931,40.0006677024066,0,1,1
41,0.836778664728189,110.17576599521,0,0,0
63,0.44745023937835,63.7394214328378,0,1,1
83,1,8.36693576798635,0,2,0
23,0.296836990455836,58.8192104874179,0,1,0
80,0.263701598777256,74.991427292116,1,5,0
88,0.142797498239855,12.6726209092885,0,1,0
45,0.594914628548637,40.5755853001028,0,1,0
51,1,22.0573021952838,0,2,1
23,0.0105037360524484,21.5298111312011,0,2,1
48,0.269446445816193,298.679045518036,2,2,0
76,1,189.899719515887,0,1,0
70,0.362139080972943,38.0375722656026,0,1,1
68,0.723848772228032,33.5412660287693,0,6,1
